DISEASE,MUNICIPALITY,BARANGAY,DATE,NUMBER OF CASES,Age,GENDER
Measles,Siniloan,G. Redor,01-02-2017,1,80,Male
Measles,Pakil,Gonzales,01-04-2017,123,36,Female
Tuberculosis,Pakil,Casinsin,01-08-2017,43,75,Male
Measles,Paete,Ilaya del Norte,01-10-2017,69,44,Female
Dengue,Paete,Ermita,01-12-2017,135,86,Female
Measles,Siniloan,Bagong Pag-Asa,1/13/2017,129,63,Male
Dengue,Kalayaan,Longos,1/15/2017,59,94,Female
Dengue,Pangil,Galalan,1/15/2017,4,35,Female
Measles,Kalayaan,San Juan,1/17/2017,63,33,Male
Measles,Siniloan,Magsaysay,1/18/2017,119,96,Female
Tuberculosis,Paete,Ermita,1/19/2017,35,87,Male
Measles,Pakil,Burgos,1/21/2017,41,5,Female
Dengue,Kalayaan,San Juan,1/23/2017,71,25,Male
Dengue,Pangil,Natividad,1/27/2017,124,19,Female
Tuberculosis,Pakil,Gonzales,1/27/2017,135,16,Male
Dengue,Pakil,Taft,1/27/2017,134,38,Female
Measles,Siniloan,Bagumbarangay,02-09-2017,41,26,Female
Measles,Siniloan,Bagumbarangay,02-10-2017,116,67,Female
Tuberculosis,Siniloan,Mendiola,02-10-2017,51,76,Female
Measles,Paete,Quinale,02-12-2017,34,6,Male
Measles,Siniloan,Liyang,2/16/2017,30,44,Male
Measles,Pangil,San Jose,2/20/2017,3,35,Female
Measles,Pakil,Taft,2/24/2017,38,72,Male
Dengue,Paete,Ibaba del Norte,03-03-2017,149,27,Female
Tuberculosis,Pakil,Dorado,03-05-2017,89,55,Female
Dengue,Paete,Ilaya del Norte,03-05-2017,24,35,Male
Measles,Pakil,Dorado,03-06-2017,18,21,Female
Tuberculosis,Siniloan,Magsaysay,03-09-2017,27,74,Male
Dengue,Paete,Ilaya del Norte,3/13/2017,141,56,Male
Dengue,Siniloan,Gen. Luna,3/17/2017,118,9,Male
Dengue,Siniloan,Macatad,3/17/2017,109,11,Male
Dengue,Pakil,Dorado,3/18/2017,74,66,Male
Measles,Paete,Quinale,3/21/2017,79,92,Female
Dengue,Paete,Ilaya del Norte,3/23/2017,94,18,Male
Tuberculosis,Pakil,Banilan,3/24/2017,12,59,Male
Tuberculosis,Siniloan,Mendiola,3/28/2017,10,46,Female
Measles,Pakil,Casinsin,3/28/2017,1,89,Female
Measles,Paete,Ibaba del Sur,04-01-2017,98,45,Male
Measles,Paete,Ilaya del Sur,04-03-2017,80,51,Male
Tuberculosis,Siniloan,Liyang,04-04-2017,52,47,Male
Tuberculosis,Paete,Bagumbayan,04-06-2017,30,43,Male
Measles,Pangil,Sulib,04-08-2017,4,74,Male
Tuberculosis,Pangil,Galalan,04-11-2017,113,62,Female
Tuberculosis,Siniloan,Gen. Luna,04-12-2017,39,20,Male
Dengue,Paete,Ermita,04-12-2017,114,41,Female
Dengue,Paete,Ibaba del Norte,4/15/2017,91,98,Female
Measles,Pakil,Casinsin,4/20/2017,94,78,Female
Tuberculosis,Pangil,Isla,4/20/2017,32,43,Female
Measles,Pakil,Tavera,4/20/2017,7,52,Male
Dengue,Paete,Ibaba del Sur,4/20/2017,38,97,Male
Dengue,Siniloan,Mendiola,4/24/2017,112,24,Male
Tuberculosis,Pangil,San Jose,4/28/2017,116,6,Male
Dengue,Pakil,Casinsin,4/29/2017,8,46,Male
Dengue,Siniloan,Wawa,4/30/2017,53,10,Male
Dengue,Pangil,San Jose,05-08-2017,29,34,Female
Tuberculosis,Siniloan,G. Redor,05-10-2017,93,3,Male
Tuberculosis,Paete,Quinale,05-12-2017,69,45,Male
Dengue,Siniloan,Liyang,5/17/2017,69,14,Male
Tuberculosis,Kalayaan,San Juan,5/19/2017,17,9,Female
Dengue,Pangil,Natividad,5/19/2017,106,32,Male
Tuberculosis,Paete,Maytoong,5/20/2017,95,5,Male
Dengue,Pangil,Balian,5/25/2017,56,65,Female
Dengue,Pangil,Galalan,5/25/2017,100,60,Male
Dengue,Siniloan,Salubungan,5/26/2017,82,83,Male
Tuberculosis,Pangil,Balian,5/29/2017,72,55,Male
Tuberculosis,Paete,Ilaya del Sur,5/30/2017,5,45,Female
Tuberculosis,Siniloan,J. Rizal,5/30/2017,23,40,Male
Measles,Kalayaan,Longos,06-03-2017,43,86,Female
Dengue,Pakil,Kabulusan,06-05-2017,47,86,Female
Measles,Paete,Bagumbayan,06-08-2017,14,4,Female
Tuberculosis,Pakil,Gonzales,06-12-2017,131,59,Female
Measles,Siniloan,Kapatalan,6/13/2017,27,68,Male
Measles,Pakil,Rizal,6/13/2017,137,20,Male
Tuberculosis,Siniloan,Mayatba,6/16/2017,7,48,Female
Measles,Siniloan,Buhay,6/17/2017,43,93,Female
Dengue,Siniloan,Gen. Luna,6/20/2017,78,13,Female
Tuberculosis,Kalayaan,Longos,6/24/2017,49,55,Female
Measles,Siniloan,Acevida,6/25/2017,20,6,Female
Measles,Pakil,Taft,6/27/2017,36,54,Female
Dengue,Siniloan,Bagumbarangay,6/29/2017,58,53,Male
Measles,Paete,Ibaba del Sur,07-01-2017,106,34,Male
Dengue,Siniloan,Macatad,07-04-2017,58,98,Male
Dengue,Siniloan,Mayatba,07-06-2017,66,19,Male
Dengue,Pakil,Tavera,07-06-2017,64,49,Male
Dengue,Siniloan,Halayhayin,07-11-2017,91,91,Female
Tuberculosis,Siniloan,Wawa,07-11-2017,136,97,Male
Tuberculosis,Siniloan,Buhay,07-12-2017,46,79,Female
Dengue,Siniloan,G. Redor,7/15/2017,83,12,Male
Dengue,Kalayaan,San Antonio,7/17/2017,107,28,Male
Measles,Paete,Ilaya del Sur,7/17/2017,141,22,Male
Tuberculosis,Paete,Maytoong,7/19/2017,32,56,Male
Dengue,Siniloan,Bagong Pag-Asa,7/19/2017,114,4,Female
Tuberculosis,Siniloan,Mayatba,7/21/2017,138,15,Female
Measles,Pangil,Natividad,7/22/2017,105,94,Male
Dengue,Pakil,Casinsin,7/23/2017,114,60,Female
Measles,Siniloan,Liyang,7/23/2017,22,36,Male
Dengue,Siniloan,Mayatba,7/25/2017,61,4,Female
Dengue,Pangil,Balian,7/31/2017,90,61,Female
Tuberculosis,Paete,Ilaya del Norte,08-02-2017,88,76,Male
Measles,Siniloan,Macatad,08-04-2017,88,22,Female
Tuberculosis,Pakil,Saray,08-04-2017,97,78,Female
Tuberculosis,Kalayaan,Longos,08-05-2017,1,1,Male
Dengue,Pangil,San Jose,08-08-2017,20,53,Male
Dengue,Siniloan,Halayhayin,08-09-2017,21,79,Female
Tuberculosis,Pangil,San Jose,08-10-2017,4,69,Male
Measles,Siniloan,P. Burgos,08-11-2017,22,66,Female
Measles,Siniloan,G. Redor,8/23/2017,22,34,Male
Tuberculosis,Siniloan,Pandeño,8/24/2017,28,48,Male
Tuberculosis,Pakil,Baño,8/25/2017,120,9,Female
Dengue,Siniloan,Kapatalan,8/28/2017,96,18,Male
Tuberculosis,Kalayaan,San Antonio,8/29/2017,94,12,Male
Measles,Pangil,Dambo,8/29/2017,150,45,Female
Dengue,Siniloan,Halayhayin,8/30/2017,56,38,Male
Dengue,Paete,Bagumbayan,8/30/2017,71,74,Male
Measles,Siniloan,Mendiola,8/30/2017,119,1,Male
Measles,Paete,Ibaba del Norte,8/31/2017,39,66,Male
Tuberculosis,Pakil,Kabulusan,09-04-2017,49,4,Male
Measles,Pakil,Casinsin,09-06-2017,27,8,Female
Tuberculosis,Siniloan,Llavac,09-07-2017,81,18,Male
Tuberculosis,Pakil,Dorado,09-07-2017,26,26,Female
Measles,Siniloan,Gen. Luna,09-08-2017,49,7,Male
Measles,Siniloan,Llavac,09-11-2017,108,2,Female
Tuberculosis,Siniloan,Wawa,9/13/2017,25,57,Female
Measles,Pangil,Dambo,9/23/2017,11,68,Female
Dengue,Siniloan,Gen. Luna,9/23/2017,59,2,Female
Measles,Kalayaan,San Juan,9/25/2017,12,84,Female
Measles,Pangil,Balian,9/26/2017,40,66,Male
Measles,Pakil,Casinsin,9/30/2017,65,73,Male
Measles,Siniloan,Llavac,10-03-2017,21,21,Female
Tuberculosis,Siniloan,Mendiola,10-06-2017,130,27,Male
Dengue,Paete,Ilaya del Norte,10-06-2017,93,51,Male
Tuberculosis,Pangil,Sulib,10-12-2017,140,11,Male
Dengue,Pakil,Baño,10/13/2017,44,9,Female
Dengue,Pangil,Dambo,10/14/2017,92,95,Male
Tuberculosis,Pakil,Gonzales,10/15/2017,150,71,Male
Tuberculosis,Siniloan,Laguio,10/15/2017,42,14,Female
Dengue,Siniloan,Buhay,10/21/2017,146,1,Male
Measles,Siniloan,Llavac,10/26/2017,13,41,Female
Tuberculosis,Siniloan,J. Rizal,10/26/2017,34,45,Female
Dengue,Siniloan,Liyang,10/31/2017,11,81,Male
Tuberculosis,Siniloan,Bagumbarangay,11-06-2017,63,50,Male
Measles,Paete,Bagumbayan,11-07-2017,118,58,Female
Dengue,Paete,Ermita,11-08-2017,92,65,Female
Tuberculosis,Paete,Ermita,11-08-2017,31,29,Female
Dengue,Siniloan,G. Redor,11-10-2017,78,86,Male
Dengue,Pangil,Sulib,11-12-2017,4,24,Female
Measles,Siniloan,Macatad,11-12-2017,142,30,Female
Measles,Paete,Maytoong,11/13/2017,120,88,Male
Dengue,Pakil,Casinsin,11/16/2017,108,55,Male
Dengue,Pangil,Galalan,11/18/2017,146,65,Male
Dengue,Pakil,Tavera,11/22/2017,10,72,Female
Measles,Paete,Ermita,11/23/2017,65,67,Female
Measles,Siniloan,G. Redor,11/24/2017,126,95,Male
Tuberculosis,Kalayaan,San Juan,11/26/2017,122,63,Female
Tuberculosis,Kalayaan,San Antonio,11/27/2017,108,67,Male
Tuberculosis,Paete,Ilaya del Norte,11/28/2017,58,28,Male
Measles,Siniloan,Mendiola,11/28/2017,113,94,Male
Tuberculosis,Siniloan,Magsaysay,12-01-2017,94,93,Male
Measles,Pakil,Kabulusan,12-03-2017,57,48,Male
Dengue,Siniloan,Buhay,12-04-2017,81,67,Female
Dengue,Pakil,Matikiw,12-06-2017,67,75,Male
Dengue,Siniloan,Wawa,12-06-2017,53,13,Female
Tuberculosis,Paete,Ermita,12-06-2017,110,62,Female
Tuberculosis,Siniloan,Buhay,12-07-2017,13,72,Female
Measles,Pakil,Rizal,12-11-2017,100,8,Female
Tuberculosis,Paete,Bagumbayan,12/20/2017,12,91,Male
Measles,Pakil,Casa Real,12/20/2017,127,33,Female
Measles,Pakil,Saray,12/20/2017,16,40,Male
Tuberculosis,Siniloan,Magsaysay,12/21/2017,101,94,Female
Measles,Pakil,Dorado,12/21/2017,132,48,Female
Tuberculosis,Siniloan,Liyang,12/23/2017,119,80,Male
Measles,Paete,Ilaya del Norte,12/24/2017,70,81,Female
Measles,Paete,Bagumbayan,12/28/2017,33,24,Male
Dengue,Pakil,Gonzales,12/29/2017,40,34,Female
Measles,Paete,Ilaya del Sur,01-04-2018,101,71,Female
Dengue,Pangil,Isla,01-05-2018,80,21,Male
Measles,Siniloan,Buhay,01-07-2018,82,52,Male
Measles,Siniloan,J. Rizal,01-07-2018,101,96,Female
Measles,Siniloan,Kapatalan,01-08-2018,139,6,Male
Measles,Paete,Quinale,01-10-2018,50,18,Female
Dengue,Siniloan,Bagong Pag-Asa,1/14/2018,45,78,Male
Dengue,Siniloan,Buhay,1/22/2018,134,4,Male
Dengue,Pangil,Isla,1/23/2018,74,41,Female
Measles,Pakil,Baño,1/27/2018,125,63,Female
Tuberculosis,Paete,Maytoong,1/29/2018,77,30,Male
Dengue,Kalayaan,Longos,1/30/2018,48,56,Male
Tuberculosis,Siniloan,G. Redor,02-03-2018,127,34,Male
Measles,Siniloan,Gen. Luna,02-05-2018,102,82,Female
Measles,Paete,Maytoong,02-07-2018,123,18,Male
Measles,Siniloan,Salubungan,02-08-2018,47,17,Female
Measles,Siniloan,Mendiola,02-09-2018,7,35,Female
Measles,Siniloan,Laguio,02-12-2018,7,62,Female
Tuberculosis,Siniloan,J. Rizal,2/13/2018,108,9,Female
Tuberculosis,Pangil,Isla,2/13/2018,121,42,Female
Dengue,Siniloan,Mayatba,2/15/2018,24,72,Female
Tuberculosis,Pakil,Dorado,2/17/2018,85,74,Female
Measles,Paete,Maytoong,2/18/2018,127,11,Female
Tuberculosis,Siniloan,Mayatba,2/19/2018,128,19,Female
Dengue,Siniloan,Wawa,2/22/2018,127,12,Female
Measles,Siniloan,Liyang,2/25/2018,7,87,Female
Measles,Paete,Ibaba del Sur,2/26/2018,113,39,Female
Measles,Pangil,Balian,03-01-2018,149,25,Male
Measles,Paete,Ibaba del Sur,03-02-2018,116,37,Male
Measles,Pakil,Casinsin,03-05-2018,85,62,Female
Dengue,Kalayaan,San Juan,03-05-2018,70,50,Male
Measles,Pangil,Mabato-Azufre,03-07-2018,67,57,Female
Dengue,Siniloan,P. Burgos,03-10-2018,35,71,Male
Tuberculosis,Pangil,San Jose,03-11-2018,43,87,Female
Dengue,Siniloan,Pandeño,03-12-2018,76,45,Female
Tuberculosis,Siniloan,Bagumbarangay,3/19/2018,67,48,Male
Measles,Paete,Bangkusay,3/20/2018,7,58,Female
Measles,Siniloan,Bagong Pag-Asa,3/27/2018,73,16,Male
Dengue,Pakil,Baño,3/28/2018,27,6,Male
Tuberculosis,Pangil,Galalan,3/31/2018,95,68,Male
Measles,Pakil,Taft,3/31/2018,56,90,Female
Tuberculosis,Pangil,San Jose,04-01-2018,36,27,Female
Dengue,Siniloan,Macatad,04-03-2018,70,36,Female
Dengue,Pakil,Dorado,04-05-2018,64,19,Male
Dengue,Pakil,Tavera,04-05-2018,2,84,Female
Measles,Paete,Ermita,04-05-2018,101,7,Female
Dengue,Kalayaan,San Juan,04-07-2018,30,85,Male
Measles,Paete,Ilaya del Sur,04-07-2018,32,55,Female
Dengue,Siniloan,Liyang,04-09-2018,22,12,Female
Tuberculosis,Pakil,Casinsin,04-11-2018,68,62,Female
Tuberculosis,Kalayaan,Longos,04-12-2018,87,36,Female
Tuberculosis,Siniloan,Mayatba,4/21/2018,123,82,Female
Tuberculosis,Siniloan,Salubungan,4/25/2018,132,36,Female
Dengue,Siniloan,Pandeño,4/25/2018,109,77,Female
Tuberculosis,Paete,Ilaya del Sur,4/29/2018,115,50,Male
Tuberculosis,Pakil,Tavera,05-01-2018,60,27,Male
Measles,Siniloan,Wawa,05-06-2018,108,58,Female
Tuberculosis,Pakil,Gonzales,05-09-2018,13,11,Male
Dengue,Pakil,Kabulusan,05-09-2018,44,34,Male
Measles,Pakil,Banilan,5/14/2018,113,64,Male
Measles,Pakil,Burgos,5/14/2018,108,14,Female
Dengue,Pakil,Rizal,5/19/2018,43,67,Female
Dengue,Paete,Bagumbayan,5/21/2018,42,85,Female
Tuberculosis,Siniloan,Bagong Pag-Asa,5/21/2018,142,94,Male
Dengue,Siniloan,Wawa,5/21/2018,17,21,Male
Measles,Siniloan,J. Rizal,5/26/2018,149,1,Male
Measles,Paete,Ibaba del Sur,5/28/2018,70,57,Male
Tuberculosis,Siniloan,Halayhayin,5/29/2018,76,24,Male
Measles,Siniloan,Salubungan,5/31/2018,5,88,Female
Dengue,Siniloan,Wawa,06-05-2018,74,68,Female
Measles,Pangil,Isla,06-06-2018,94,21,Female
Tuberculosis,Paete,Ermita,06-07-2018,51,87,Female
Tuberculosis,Paete,Ibaba del Norte,06-08-2018,47,83,Female
Dengue,Pangil,Sulib,06-09-2018,7,49,Male
Tuberculosis,Paete,Bagumbayan,06-10-2018,84,51,Female
Tuberculosis,Siniloan,Bagumbarangay,06-11-2018,77,89,Female
Dengue,Pakil,Banilan,06-12-2018,103,74,Male
Dengue,Pangil,San Jose,6/13/2018,89,4,Male
Tuberculosis,Paete,Ilaya del Sur,6/14/2018,76,95,Female
Dengue,Siniloan,Mendiola,6/14/2018,38,97,Female
Tuberculosis,Pangil,San Jose,6/25/2018,109,90,Male
Measles,Siniloan,Buhay,6/30/2018,96,35,Female
Dengue,Pakil,Matikiw,6/30/2018,20,44,Male
Measles,Pakil,Tavera,07-01-2018,42,60,Female
Measles,Siniloan,Kapatalan,07-01-2018,49,34,Female
Tuberculosis,Pangil,Dambo,07-04-2018,137,51,Male
Tuberculosis,Kalayaan,San Antonio,07-04-2018,64,14,Female
Tuberculosis,Pangil,Galalan,07-06-2018,85,54,Female
Dengue,Paete,Ilaya del Sur,07-09-2018,60,13,Female
Measles,Pakil,Kabulusan,07-10-2018,130,92,Female
Dengue,Paete,Bangkusay,7/17/2018,39,56,Male
Measles,Siniloan,Laguio,7/18/2018,148,43,Female
Dengue,Pangil,Isla,7/20/2018,43,39,Male
Dengue,Siniloan,Acevida,7/21/2018,84,2,Male
Measles,Siniloan,Bagumbarangay,7/25/2018,17,24,Female
Tuberculosis,Paete,Bangkusay,7/27/2018,149,99,Male
Dengue,Paete,Ilaya del Sur,7/28/2018,8,79,Male
Dengue,Siniloan,Kapatalan,7/28/2018,132,42,Female
Measles,Paete,Ibaba del Sur,7/30/2018,128,53,Male
Tuberculosis,Pangil,Isla,08-03-2018,63,84,Male
Measles,Siniloan,Liyang,08-03-2018,75,62,Male
Tuberculosis,Paete,Bangkusay,08-04-2018,66,56,Male
Measles,Pangil,Isla,08-07-2018,75,78,Male
Dengue,Pakil,Baño,08-08-2018,116,87,Female
Dengue,Siniloan,Bagong Pag-Asa,8/14/2018,53,60,Female
Tuberculosis,Siniloan,Bagumbarangay,8/14/2018,32,26,Female
Dengue,Siniloan,Kapatalan,8/15/2018,72,25,Male
Tuberculosis,Siniloan,Pandeño,8/16/2018,50,41,Male
Measles,Paete,Bagumbayan,8/18/2018,116,93,Male
Measles,Paete,Ilaya del Sur,8/20/2018,53,1,Male
Tuberculosis,Siniloan,Bagumbarangay,8/24/2018,110,89,Male
Tuberculosis,Siniloan,Liyang,8/24/2018,12,24,Male
Measles,Siniloan,Kapatalan,8/25/2018,68,98,Male
Tuberculosis,Paete,Ibaba del Norte,8/30/2018,150,84,Male
Tuberculosis,Pakil,Casinsin,09-03-2018,39,53,Male
Dengue,Siniloan,Salubungan,09-04-2018,73,82,Male
Tuberculosis,Pakil,Burgos,09-05-2018,125,69,Male
Tuberculosis,Pangil,Mabato-Azufre,09-06-2018,119,88,Male
Dengue,Pakil,Burgos,09-06-2018,65,48,Male
Tuberculosis,Siniloan,Laguio,09-08-2018,130,78,Female
Measles,Kalayaan,Longos,09-10-2018,43,67,Female
Dengue,Paete,Ermita,09-12-2018,69,20,Female
Dengue,Siniloan,Bagumbarangay,9/13/2018,99,78,Male
Measles,Paete,Quinale,9/16/2018,87,98,Male
Measles,Siniloan,J. Rizal,9/18/2018,59,89,Male
Dengue,Paete,Bagumbayan,9/19/2018,71,91,Male
Tuberculosis,Siniloan,Bagumbarangay,9/19/2018,57,36,Female
Dengue,Paete,Bangkusay,9/21/2018,113,2,Female
Tuberculosis,Paete,Ilaya del Norte,9/22/2018,2,58,Female
Dengue,Siniloan,Bagumbarangay,9/26/2018,150,64,Female
Measles,Kalayaan,Longos,9/29/2018,71,84,Female
Measles,Siniloan,Magsaysay,9/29/2018,57,36,Male
Tuberculosis,Pangil,Galalan,9/30/2018,128,15,Female
Tuberculosis,Kalayaan,San Juan,10-03-2018,138,2,Male
Dengue,Pangil,Natividad,10-09-2018,55,23,Female
Tuberculosis,Pakil,Casa Real,10-09-2018,8,63,Male
Tuberculosis,Paete,Maytoong,10-11-2018,28,24,Male
Dengue,Siniloan,Pandeño,10/16/2018,31,53,Female
Measles,Siniloan,J. Rizal,10/24/2018,96,72,Female
Dengue,Pakil,Saray,10/31/2018,97,24,Female
Dengue,Siniloan,Mayatba,10/31/2018,21,72,Male
Tuberculosis,Pakil,Casinsin,11-03-2018,1,58,Male
Dengue,Pangil,Dambo,11-04-2018,150,16,Female
Dengue,Pangil,Dambo,11-08-2018,42,48,Female
Tuberculosis,Pakil,Rizal,11-09-2018,17,35,Male
Tuberculosis,Kalayaan,San Antonio,11/13/2018,71,26,Male
Measles,Paete,Quinale,11/15/2018,89,87,Male
Measles,Paete,Bagumbayan,11/16/2018,94,32,Female
Measles,Siniloan,Laguio,11/19/2018,96,7,Male
Measles,Pakil,Tavera,11/20/2018,72,40,Female
Measles,Pangil,Sulib,11/21/2018,79,53,Male
Measles,Pakil,Casinsin,11/21/2018,134,3,Male
Dengue,Pakil,Gonzales,11/22/2018,62,77,Female
Measles,Pakil,Rizal,11/24/2018,58,22,Male
Tuberculosis,Siniloan,Acevida,11/25/2018,146,46,Male
Dengue,Paete,Ilaya del Sur,11/27/2018,108,74,Male
