DISEASE,MUNICIPALITY,BARANGAY,DATE,NUMBER OF CASES,Age,GENDER
Tuberculosis,Pangil,Balian,11/29/2018,80,7,Male
Tuberculosis,Pakil,Baño,11/30/2018,66,77,Female
Measles,Pakil,Saray,12-05-2018,150,1,Male
Measles,Paete,Ermita,12-06-2018,10,87,Male
Measles,Siniloan,Mendiola,12/13/2018,70,3,Male
Tuberculosis,Pangil,Galalan,12/19/2018,11,42,Female
Dengue,Siniloan,G. Redor,12/20/2018,1,70,Female
Tuberculosis,Siniloan,Acevida,12/23/2018,69,20,Male
Tuberculosis,Siniloan,Salubungan,12/24/2018,27,79,Female
Tuberculosis,Pangil,Natividad,12/26/2018,146,45,Female
Measles,Paete,Quinale,12/28/2018,86,33,Female
Measles,Pakil,Casa Real,12/28/2018,12,73,Female
Measles,Siniloan,Mendiola,12/29/2018,21,4,Female
Tuberculosis,Kalayaan,San Juan,01-02-2019,67,8,Male
Tuberculosis,Pakil,Matikiw,01-03-2019,58,31,Male
Dengue,Pakil,Gonzales,01-10-2019,140,51,Male
Dengue,Paete,Quinale,01-10-2019,117,48,Female
Tuberculosis,Pangil,Mabato-Azufre,01-11-2019,97,54,Male
Dengue,Siniloan,Llavac,1/18/2019,137,44,Female
Tuberculosis,Siniloan,Mendiola,1/20/2019,113,44,Male
Tuberculosis,Siniloan,Macatad,1/21/2019,138,93,Male
Measles,Pakil,Tavera,1/23/2019,130,69,Female
Tuberculosis,Siniloan,Macatad,1/24/2019,124,65,Male
Measles,Pakil,Casa Real,1/24/2019,27,46,Female
Measles,Pakil,Rizal,1/26/2019,66,86,Male
Dengue,Paete,Ibaba del Sur,1/30/2019,128,95,Female
Tuberculosis,Pangil,Mabato-Azufre,02-04-2019,129,99,Male
Tuberculosis,Pakil,Kabulusan,02-05-2019,32,21,Female
Dengue,Pakil,Taft,02-05-2019,15,67,Male
Tuberculosis,Siniloan,G. Redor,02-05-2019,25,81,Female
Tuberculosis,Paete,Maytoong,02-05-2019,39,86,Female
Dengue,Paete,Ilaya del Sur,02-07-2019,80,18,Male
Measles,Paete,Bagumbayan,02-08-2019,141,69,Female
Measles,Paete,Ilaya del Sur,02-09-2019,53,60,Female
Tuberculosis,Paete,Bagumbayan,2/13/2019,17,8,Male
Tuberculosis,Pakil,Kabulusan,2/15/2019,99,43,Male
Dengue,Pakil,Taft,2/16/2019,65,27,Male
Dengue,Paete,Ibaba del Norte,2/16/2019,139,69,Female
Measles,Paete,Ibaba del Norte,2/22/2019,70,8,Male
Dengue,Pakil,Dorado,03-04-2019,30,9,Female
Dengue,Pangil,Galalan,03-06-2019,39,20,Female
Dengue,Kalayaan,San Antonio,03-07-2019,43,38,Female
Tuberculosis,Pangil,Galalan,03-08-2019,89,30,Female
Tuberculosis,Pangil,Sulib,03-10-2019,82,38,Male
Measles,Siniloan,P. Burgos,3/13/2019,3,5,Female
Dengue,Pangil,Natividad,3/14/2019,103,28,Male
Dengue,Siniloan,Salubungan,3/16/2019,7,61,Male
Dengue,Siniloan,Wawa,3/18/2019,78,56,Male
Measles,Pakil,Casinsin,3/18/2019,26,22,Female
Tuberculosis,Pakil,Taft,3/19/2019,58,12,Female
Dengue,Pakil,Casinsin,3/20/2019,27,77,Male
Tuberculosis,Pangil,Sulib,3/23/2019,127,10,Male
Dengue,Paete,Ermita,3/26/2019,137,42,Male
Dengue,Siniloan,Laguio,3/26/2019,99,26,Male
Tuberculosis,Siniloan,Salubungan,3/27/2019,85,91,Female
Dengue,Siniloan,J. Rizal,3/27/2019,136,75,Female
Tuberculosis,Siniloan,Mayatba,3/27/2019,129,95,Female
Measles,Siniloan,Salubungan,3/28/2019,11,82,Male
Measles,Paete,Ibaba del Norte,3/30/2019,30,96,Female
Dengue,Paete,Quinale,04-01-2019,92,7,Female
Measles,Pangil,Mabato-Azufre,04-02-2019,54,18,Female
Dengue,Siniloan,Bagumbarangay,04-03-2019,44,58,Female
Measles,Paete,Ermita,04-03-2019,115,47,Male
Measles,Siniloan,J. Rizal,04-03-2019,93,64,Male
Tuberculosis,Siniloan,Halayhayin,04-06-2019,147,92,Male
Measles,Pangil,Dambo,04-06-2019,71,78,Female
Measles,Paete,Maytoong,04-06-2019,79,54,Male
Tuberculosis,Siniloan,Kapatalan,04-06-2019,86,54,Male
Tuberculosis,Siniloan,Mendiola,04-11-2019,20,63,Female
Tuberculosis,Pakil,Banilan,4/14/2019,135,70,Female
Measles,Paete,Ibaba del Norte,4/16/2019,34,41,Male
Dengue,Pakil,Kabulusan,4/22/2019,114,20,Female
Dengue,Siniloan,G. Redor,4/25/2019,38,15,Male
Dengue,Pakil,Casinsin,4/27/2019,72,16,Male
Dengue,Kalayaan,San Antonio,4/27/2019,124,70,Female
Dengue,Pakil,Kabulusan,4/29/2019,142,1,Male
Measles,Siniloan,Salubungan,05-03-2019,93,39,Female
Measles,Pakil,Matikiw,05-06-2019,115,57,Male
Tuberculosis,Pangil,San Jose,05-06-2019,137,72,Male
Tuberculosis,Siniloan,Halayhayin,05-08-2019,17,98,Male
Tuberculosis,Siniloan,Gen. Luna,05-10-2019,33,71,Male
Tuberculosis,Paete,Bangkusay,5/14/2019,115,1,Female
Tuberculosis,Siniloan,Liyang,5/15/2019,44,88,Female
Tuberculosis,Paete,Ilaya del Norte,5/16/2019,121,40,Male
Measles,Paete,Bagumbayan,5/20/2019,104,5,Male
Dengue,Pakil,Dorado,5/26/2019,82,30,Female
Dengue,Pangil,San Jose,5/30/2019,46,72,Male
Tuberculosis,Paete,Bagumbayan,5/31/2019,74,11,Male
Tuberculosis,Paete,Ibaba del Sur,06-01-2019,46,28,Female
Tuberculosis,Paete,Ilaya del Norte,06-02-2019,62,99,Male
Measles,Pangil,Sulib,06-06-2019,91,17,Male
Tuberculosis,Pakil,Taft,06-07-2019,141,15,Male
Dengue,Pangil,Mabato-Azufre,06-08-2019,96,45,Male
Tuberculosis,Siniloan,Kapatalan,06-12-2019,36,40,Male
Dengue,Siniloan,Pandeño,6/14/2019,88,83,Female
Tuberculosis,Paete,Ibaba del Norte,6/21/2019,135,40,Female
Tuberculosis,Siniloan,Buhay,6/21/2019,111,45,Male
Measles,Siniloan,Pandeño,6/24/2019,71,50,Female
Dengue,Pangil,San Jose,6/26/2019,57,25,Female
Tuberculosis,Pangil,Isla,6/26/2019,81,66,Female
Dengue,Paete,Ermita,6/30/2019,21,45,Female
Measles,Siniloan,Kapatalan,07-08-2019,14,72,Male
Measles,Siniloan,Magsaysay,07-09-2019,30,46,Male
Measles,Siniloan,Mayatba,7/19/2019,27,35,Female
Measles,Paete,Ibaba del Sur,7/20/2019,18,73,Female
Dengue,Siniloan,Bagong Pag-Asa,7/20/2019,101,14,Male
Dengue,Paete,Bangkusay,7/22/2019,100,88,Female
Tuberculosis,Pangil,Dambo,7/26/2019,2,57,Male
Tuberculosis,Pangil,Sulib,08-02-2019,52,66,Female
Dengue,Siniloan,Bagumbarangay,08-02-2019,29,73,Male
Dengue,Siniloan,Gen. Luna,08-08-2019,84,81,Female
Measles,Siniloan,Laguio,8/13/2019,146,29,Female
Dengue,Pakil,Kabulusan,8/14/2019,25,79,Male
Tuberculosis,Siniloan,Macatad,8/15/2019,117,95,Male
Measles,Paete,Ilaya del Norte,8/15/2019,86,11,Male
Tuberculosis,Pakil,Taft,8/17/2019,87,4,Male
Dengue,Siniloan,P. Burgos,8/18/2019,100,95,Female
Measles,Pakil,Casa Real,8/19/2019,116,73,Female
Tuberculosis,Pangil,Mabato-Azufre,8/21/2019,142,63,Male
Measles,Siniloan,Liyang,8/21/2019,102,86,Male
Measles,Pakil,Taft,8/21/2019,105,12,Male
Dengue,Siniloan,Buhay,8/21/2019,4,66,Female
Dengue,Pangil,San Jose,8/26/2019,128,99,Female
Tuberculosis,Pangil,Isla,8/29/2019,67,58,Female
Measles,Siniloan,Salubungan,09-01-2019,84,48,Male
Tuberculosis,Pangil,Isla,09-02-2019,125,57,Male
Dengue,Siniloan,Mayatba,09-03-2019,32,30,Female
Measles,Paete,Quinale,09-05-2019,6,99,Female
Measles,Kalayaan,San Antonio,09-08-2019,150,83,Female
Measles,Paete,Ermita,09-12-2019,40,89,Female
Tuberculosis,Siniloan,Buhay,9/13/2019,123,31,Male
Tuberculosis,Pangil,Isla,9/13/2019,98,32,Male
Dengue,Siniloan,Acevida,9/15/2019,148,27,Male
Dengue,Pakil,Saray,9/18/2019,136,10,Female
Tuberculosis,Paete,Ibaba del Norte,9/23/2019,2,69,Female
Measles,Pakil,Saray,9/28/2019,46,40,Male
Tuberculosis,Pakil,Tavera,9/29/2019,21,77,Male
Dengue,Siniloan,Pandeño,9/29/2019,129,45,Male
Measles,Paete,Bagumbayan,10-01-2019,70,25,Male
Dengue,Pangil,Dambo,10-02-2019,94,37,Female
Tuberculosis,Siniloan,Llavac,10-02-2019,135,74,Male
Tuberculosis,Siniloan,Kapatalan,10-05-2019,136,87,Female
Tuberculosis,Pakil,Casinsin,10-07-2019,16,60,Male
Dengue,Pangil,Sulib,10-11-2019,1,3,Male
Dengue,Siniloan,Kapatalan,10-11-2019,33,57,Male
Dengue,Pakil,Saray,10/13/2019,9,27,Female
Dengue,Paete,Ermita,10/17/2019,63,22,Male
Dengue,Paete,Quinale,10/20/2019,96,18,Female
Tuberculosis,Siniloan,Liyang,10/21/2019,39,78,Female
Measles,Paete,Quinale,10/25/2019,3,76,Male
Tuberculosis,Siniloan,G. Redor,10/25/2019,55,72,Male
Dengue,Siniloan,Buhay,10/26/2019,150,64,Male
Tuberculosis,Pakil,Gonzales,10/26/2019,67,23,Male
Tuberculosis,Pakil,Taft,10/28/2019,42,23,Female
Dengue,Pangil,Balian,10/30/2019,108,37,Male
Measles,Siniloan,Mayatba,11-01-2019,34,41,Female
Dengue,Pangil,Sulib,11-01-2019,109,48,Female
Measles,Pangil,Sulib,11-02-2019,2,59,Male
Tuberculosis,Siniloan,Mendiola,11-05-2019,103,8,Female
Tuberculosis,Siniloan,Bagumbarangay,11-06-2019,120,91,Female
Dengue,Paete,Ilaya del Sur,11-07-2019,78,51,Female
Dengue,Paete,Ermita,11-08-2019,94,60,Female
Tuberculosis,Siniloan,Halayhayin,11/15/2019,63,92,Male
Dengue,Pakil,Dorado,11/16/2019,50,29,Female
Dengue,Kalayaan,San Juan,11/16/2019,6,35,Male
Measles,Siniloan,Gen. Luna,11/18/2019,50,92,Male
Measles,Siniloan,P. Burgos,11/18/2019,71,40,Female
Dengue,Pangil,Dambo,11/26/2019,20,88,Male
Tuberculosis,Pangil,Natividad,11/28/2019,100,49,Female
Tuberculosis,Pangil,Isla,11/29/2019,33,98,Male
Dengue,Kalayaan,Longos,11/30/2019,117,74,Female
Tuberculosis,Pangil,Dambo,12-04-2019,96,37,Male
Dengue,Pakil,Casa Real,12-08-2019,1,68,Male
Dengue,Pangil,San Jose,12-12-2019,39,89,Male
Dengue,Paete,Quinale,12/13/2019,28,68,Male
Tuberculosis,Kalayaan,San Juan,12/17/2019,24,83,Male
Dengue,Paete,Bagumbayan,12/22/2019,23,25,Male
Tuberculosis,Pakil,Gonzales,12/22/2019,1,88,Female
Measles,Siniloan,Llavac,12/27/2019,38,74,Female
Measles,Paete,Maytoong,12/28/2019,138,43,Male
Tuberculosis,Siniloan,Bagong Pag-Asa,12/29/2019,129,5,Male
Measles,Siniloan,Mendiola,12/30/2019,29,65,Male
Dengue,Pangil,Balian,12/31/2019,56,88,Female
Measles,Paete,Ilaya del Sur,01-01-2020,140,79,Female
Measles,Siniloan,Macatad,01-05-2020,134,77,Female
Dengue,Siniloan,Mayatba,01-10-2020,78,72,Male
Measles,Pakil,Rizal,01-11-2020,17,85,Male
Measles,Siniloan,Bagumbarangay,1/17/2020,63,4,Female
Measles,Siniloan,Kapatalan,1/18/2020,48,7,Male
Tuberculosis,Paete,Ilaya del Sur,1/21/2020,71,70,Male
Dengue,Paete,Ibaba del Sur,1/21/2020,41,26,Female
Tuberculosis,Pakil,Casinsin,1/22/2020,66,3,Female
Tuberculosis,Pakil,Saray,1/23/2020,19,62,Male
Measles,Pakil,Dorado,1/24/2020,27,34,Male
Tuberculosis,Siniloan,Laguio,1/27/2020,52,20,Female
Measles,Paete,Bagumbayan,1/27/2020,49,42,Male
Dengue,Siniloan,Acevida,02-02-2020,23,75,Male
Measles,Siniloan,Acevida,02-04-2020,139,30,Male
Dengue,Pakil,Casinsin,02-05-2020,26,46,Male
Measles,Paete,Bangkusay,02-07-2020,87,49,Female
Tuberculosis,Pangil,Galalan,02-08-2020,149,44,Female
Measles,Pakil,Dorado,02-12-2020,9,46,Female
Tuberculosis,Siniloan,Buhay,2/14/2020,119,55,Female
Tuberculosis,Paete,Ermita,2/14/2020,130,96,Male
Tuberculosis,Kalayaan,San Antonio,2/24/2020,3,59,Male
Tuberculosis,Kalayaan,Longos,2/25/2020,95,1,Male
Dengue,Siniloan,J. Rizal,2/26/2020,101,76,Female
Measles,Siniloan,Macatad,2/28/2020,22,89,Female
Tuberculosis,Siniloan,Kapatalan,2/28/2020,59,77,Female
Dengue,Siniloan,P. Burgos,03-01-2020,71,23,Male
Tuberculosis,Pangil,Balian,03-02-2020,119,30,Male
Tuberculosis,Siniloan,Gen. Luna,03-03-2020,39,3,Female
Dengue,Siniloan,Halayhayin,3/18/2020,46,46,Female
Measles,Pangil,Balian,3/19/2020,98,88,Male
Tuberculosis,Pakil,Saray,3/20/2020,128,21,Female
Measles,Pangil,San Jose,3/21/2020,131,13,Female
Dengue,Paete,Quinale,3/22/2020,24,12,Male
Dengue,Kalayaan,Longos,3/27/2020,57,2,Female
Dengue,Paete,Ermita,3/30/2020,61,27,Female
Tuberculosis,Siniloan,G. Redor,04-05-2020,94,24,Female
Tuberculosis,Pangil,Natividad,04-06-2020,60,24,Male
Dengue,Paete,Bagumbayan,04-08-2020,38,33,Female
Dengue,Siniloan,Gen. Luna,04-09-2020,103,60,Female
Dengue,Pangil,Balian,4/15/2020,117,92,Male
Measles,Siniloan,Llavac,4/17/2020,117,77,Male
Tuberculosis,Pakil,Baño,4/21/2020,95,46,Female
Measles,Siniloan,Salubungan,4/22/2020,20,45,Male
Measles,Siniloan,Buhay,4/25/2020,67,65,Female
Measles,Pakil,Matikiw,05-02-2020,97,63,Female
Dengue,Paete,Quinale,05-03-2020,76,54,Male
Tuberculosis,Pangil,Sulib,05-03-2020,47,62,Male
Dengue,Siniloan,Gen. Luna,05-04-2020,65,77,Female
Dengue,Siniloan,Mendiola,05-09-2020,130,29,Female
Dengue,Pangil,Isla,05-09-2020,139,76,Female
Dengue,Siniloan,Llavac,05-11-2020,78,36,Female
Dengue,Pangil,Isla,05-12-2020,10,20,Female
Tuberculosis,Pakil,Tavera,05-12-2020,23,96,Male
Measles,Pangil,Dambo,5/14/2020,75,1,Female
Dengue,Pakil,Gonzales,5/15/2020,2,33,Female
Measles,Siniloan,Acevida,5/22/2020,56,48,Male
Tuberculosis,Pangil,Isla,5/23/2020,75,54,Female
Dengue,Pakil,Casa Real,5/23/2020,7,53,Female
Tuberculosis,Paete,Ilaya del Sur,5/25/2020,38,22,Female
Dengue,Pakil,Burgos,5/25/2020,60,16,Female
Tuberculosis,Pangil,Sulib,5/30/2020,139,38,Male
Measles,Siniloan,Acevida,06-03-2020,104,32,Female
Dengue,Siniloan,Halayhayin,06-05-2020,21,27,Male
Dengue,Siniloan,Macatad,06-05-2020,29,39,Female
Tuberculosis,Pakil,Casinsin,06-05-2020,75,46,Female
Dengue,Siniloan,Mayatba,06-08-2020,137,53,Male
Dengue,Paete,Bagumbayan,06-11-2020,120,6,Male
Dengue,Paete,Bagumbayan,06-11-2020,147,31,Male
Tuberculosis,Pakil,Baño,6/13/2020,71,94,Male
Measles,Siniloan,Kapatalan,6/14/2020,92,37,Female
Tuberculosis,Siniloan,Gen. Luna,6/18/2020,34,17,Male
Dengue,Siniloan,Mendiola,6/24/2020,17,73,Male
Measles,Paete,Quinale,6/25/2020,42,31,Female
Dengue,Siniloan,Liyang,6/30/2020,118,62,Male
Dengue,Kalayaan,Longos,07-01-2020,111,64,Male
Measles,Pangil,Isla,07-01-2020,15,50,Female
Tuberculosis,Kalayaan,San Antonio,07-01-2020,117,54,Female
Measles,Pangil,Dambo,07-02-2020,82,11,Female
Tuberculosis,Kalayaan,San Juan,07-04-2020,53,94,Male
Tuberculosis,Kalayaan,San Antonio,07-04-2020,8,81,Male
Measles,Pakil,Casa Real,07-07-2020,99,24,Male
Tuberculosis,Pangil,Dambo,07-10-2020,39,55,Female
Tuberculosis,Paete,Bagumbayan,7/13/2020,11,15,Male
Dengue,Paete,Quinale,7/15/2020,136,77,Male
Dengue,Pakil,Burgos,7/15/2020,63,80,Male
Measles,Siniloan,Llavac,7/19/2020,124,5,Female
Tuberculosis,Pangil,Dambo,7/19/2020,100,33,Male
Dengue,Pangil,Sulib,7/21/2020,69,38,Female
Tuberculosis,Pakil,Matikiw,7/21/2020,13,12,Male
Measles,Siniloan,Kapatalan,7/24/2020,132,68,Male
Measles,Siniloan,Bagong Pag-Asa,7/24/2020,106,61,Female
Measles,Siniloan,Mayatba,7/26/2020,109,95,Female
Tuberculosis,Siniloan,Llavac,7/27/2020,47,9,Female
Tuberculosis,Paete,Ilaya del Sur,7/31/2020,59,98,Male
Measles,Kalayaan,San Juan,7/31/2020,148,29,Female
Dengue,Siniloan,Pandeño,08-01-2020,118,33,Male
Measles,Kalayaan,San Juan,08-01-2020,104,85,Female
Measles,Pakil,Rizal,08-06-2020,66,61,Female
Measles,Siniloan,Llavac,08-09-2020,128,99,Male
Dengue,Siniloan,P. Burgos,8/13/2020,105,93,Male
Measles,Pakil,Matikiw,8/15/2020,117,33,Male
Dengue,Siniloan,Buhay,8/15/2020,125,50,Male
Measles,Siniloan,Pandeño,8/17/2020,103,88,Male
Measles,Pakil,Tavera,8/17/2020,107,13,Male
Measles,Pangil,Isla,8/20/2020,98,84,Female
Measles,Paete,Ilaya del Norte,8/21/2020,137,14,Female
Measles,Pangil,Balian,8/22/2020,80,51,Male
Tuberculosis,Pakil,Casinsin,8/23/2020,8,65,Male
Tuberculosis,Siniloan,Mendiola,8/28/2020,39,87,Male
Measles,Siniloan,Pandeño,8/29/2020,48,57,Female
Tuberculosis,Paete,Ilaya del Sur,8/30/2020,112,4,Female
Measles,Siniloan,Mayatba,8/30/2020,14,22,Male
Tuberculosis,Pakil,Casa Real,09-03-2020,62,85,Female
Measles,Pakil,Baño,09-04-2020,79,52,Female
Tuberculosis,Pangil,Sulib,09-04-2020,97,85,Male
Dengue,Paete,Ilaya del Sur,09-05-2020,7,38,Female
Dengue,Pakil,Saray,09-06-2020,64,41,Female
Tuberculosis,Siniloan,Liyang,09-09-2020,128,17,Male
Measles,Siniloan,Pandeño,09-12-2020,55,60,Female
Dengue,Kalayaan,San Juan,9/23/2020,78,20,Male
Tuberculosis,Siniloan,Macatad,9/24/2020,5,19,Male
Measles,Siniloan,J. Rizal,9/27/2020,127,17,Female
Tuberculosis,Kalayaan,San Juan,9/27/2020,118,9,Female
Measles,Pakil,Taft,9/30/2020,86,38,Male
Tuberculosis,Pakil,Taft,9/30/2020,73,13,Male
Dengue,Pakil,Kabulusan,10-01-2020,113,93,Female
Measles,Siniloan,Mayatba,10-02-2020,30,86,Female
Measles,Paete,Ibaba del Sur,10-06-2020,5,98,Female
Dengue,Siniloan,Salubungan,10-09-2020,100,95,Male
Dengue,Pangil,Mabato-Azufre,10-09-2020,99,77,Female
Measles,Pakil,Casinsin,10/14/2020,139,75,Male
Tuberculosis,Pangil,Galalan,10/15/2020,62,18,Female
Measles,Siniloan,Wawa,10/18/2020,53,10,Female
Dengue,Pakil,Gonzales,10/19/2020,30,54,Female
Tuberculosis,Siniloan,Wawa,10/19/2020,6,63,Male
Measles,Siniloan,Gen. Luna,10/20/2020,84,23,Female
Dengue,Paete,Quinale,10/21/2020,36,65,Female
Measles,Pakil,Casa Real,10/24/2020,148,50,Male
Dengue,Paete,Maytoong,10/26/2020,54,66,Male
Measles,Kalayaan,San Antonio,10/28/2020,70,97,Female
Dengue,Siniloan,Liyang,10/28/2020,121,55,Female
Dengue,Pakil,Matikiw,11-03-2020,137,33,Female
Dengue,Paete,Ermita,11-05-2020,27,28,Female
Tuberculosis,Paete,Bangkusay,11-10-2020,97,39,Female
Measles,Pakil,Banilan,11/13/2020,141,24,Male
Dengue,Pangil,Isla,11/14/2020,72,91,Female
Measles,Paete,Ermita,11/20/2020,136,5,Male
Measles,Siniloan,Llavac,11/21/2020,58,55,Female
Measles,Pakil,Taft,11/21/2020,30,98,Male
