DISEASE,MUNICIPALITY,BARANGAY,DATE,NUMBER OF CASES,Age,GENDER
Measles,Siniloan,Bagong Pag-Asa,11/22/2020,87,51,Male
Dengue,Siniloan,Gen. Luna,11/24/2020,118,7,Male
Measles,Pangil,Dambo,11/26/2020,109,51,Male
Dengue,Pakil,Saray,11/27/2020,7,24,Female
Tuberculosis,Siniloan,Laguio,11/28/2020,62,51,Female
Measles,Siniloan,Gen. Luna,11/30/2020,28,85,Female
Dengue,Pangil,Dambo,12-03-2020,126,97,Female
Measles,Paete,Ilaya del Sur,12-06-2020,113,89,Female
Tuberculosis,Pakil,Matikiw,12-11-2020,93,61,Female
Dengue,Pakil,Baño,12/13/2020,62,18,Male
Dengue,Pakil,Gonzales,12/16/2020,10,56,Male
Dengue,Siniloan,Macatad,12/18/2020,27,46,Female
Measles,Kalayaan,Longos,12/19/2020,34,77,Female
Measles,Pakil,Banilan,12/19/2020,13,62,Female
Dengue,Siniloan,Mayatba,12/22/2020,142,74,Male
Dengue,Pakil,Banilan,12/22/2020,115,53,Female
Dengue,Siniloan,Wawa,12/24/2020,29,58,Female
Dengue,Siniloan,Halayhayin,12/25/2020,15,8,Female
Dengue,Paete,Maytoong,12/27/2020,89,68,Male
Measles,Siniloan,Wawa,12/29/2020,118,63,Female
Measles,Paete,Bagumbayan,01-04-2021,149,88,Female
Dengue,Siniloan,Kapatalan,01-05-2021,101,23,Female
Tuberculosis,Pangil,Mabato-Azufre,01-07-2021,44,54,Female
Tuberculosis,Pangil,Balian,01-08-2021,20,78,Male
Tuberculosis,Siniloan,Liyang,01-10-2021,142,91,Female
Tuberculosis,Siniloan,Liyang,1/13/2021,86,9,Male
Tuberculosis,Pakil,Matikiw,1/13/2021,132,46,Male
Dengue,Siniloan,Salubungan,1/16/2021,87,23,Male
Tuberculosis,Pangil,Dambo,1/20/2021,141,36,Female
Measles,Paete,Ibaba del Norte,1/21/2021,134,17,Male
Measles,Pakil,Rizal,1/21/2021,121,12,Male
Measles,Siniloan,Pandeño,1/21/2021,81,65,Male
Dengue,Pangil,Sulib,1/22/2021,140,32,Male
Measles,Siniloan,Laguio,1/24/2021,118,44,Male
Dengue,Siniloan,Laguio,1/26/2021,46,92,Female
Tuberculosis,Pangil,Dambo,1/26/2021,114,17,Female
Tuberculosis,Pakil,Matikiw,1/27/2021,39,94,Female
Tuberculosis,Siniloan,Mendiola,1/29/2021,114,63,Female
Tuberculosis,Siniloan,Halayhayin,1/31/2021,19,89,Female
Tuberculosis,Paete,Ibaba del Sur,02-05-2021,113,17,Male
Tuberculosis,Pakil,Gonzales,02-06-2021,52,48,Female
Dengue,Pakil,Banilan,02-08-2021,76,49,Male
Dengue,Paete,Bagumbayan,02-08-2021,117,21,Female
Dengue,Pangil,Mabato-Azufre,02-09-2021,114,46,Female
Measles,Pangil,Dambo,2/13/2021,125,25,Female
Tuberculosis,Pangil,Natividad,2/14/2021,124,62,Male
Measles,Siniloan,Bagumbarangay,2/15/2021,59,36,Female
Dengue,Kalayaan,San Juan,2/20/2021,74,5,Female
Tuberculosis,Siniloan,Wawa,2/21/2021,113,4,Female
Dengue,Pakil,Dorado,2/22/2021,126,17,Male
Tuberculosis,Paete,Ibaba del Norte,2/23/2021,50,92,Female
Dengue,Siniloan,Bagumbarangay,2/24/2021,89,81,Male
Dengue,Pangil,Isla,2/24/2021,137,95,Female
Measles,Siniloan,J. Rizal,2/24/2021,129,49,Male
Measles,Siniloan,Salubungan,03-03-2021,6,34,Male
Dengue,Pakil,Matikiw,03-07-2021,74,56,Female
Dengue,Pangil,San Jose,3/13/2021,7,37,Female
Tuberculosis,Pangil,Isla,3/14/2021,115,59,Female
Dengue,Siniloan,G. Redor,3/17/2021,113,76,Male
Dengue,Siniloan,Pandeño,3/18/2021,76,68,Female
Tuberculosis,Paete,Ilaya del Norte,3/20/2021,139,51,Male
Dengue,Pakil,Gonzales,3/22/2021,42,95,Female
Tuberculosis,Siniloan,Wawa,3/23/2021,50,61,Male
Tuberculosis,Siniloan,Mayatba,3/23/2021,36,86,Female
Measles,Siniloan,P. Burgos,3/24/2021,18,51,Female
Dengue,Pakil,Baño,04-04-2021,100,28,Male
Tuberculosis,Siniloan,Liyang,04-06-2021,115,73,Female
Tuberculosis,Siniloan,Bagumbarangay,04-08-2021,84,89,Female
Dengue,Pakil,Casa Real,04-09-2021,80,54,Female
Dengue,Siniloan,Wawa,04-10-2021,68,20,Female
Tuberculosis,Siniloan,P. Burgos,04-11-2021,22,98,Male
Measles,Siniloan,Mayatba,4/13/2021,117,17,Female
Measles,Pakil,Tavera,4/23/2021,10,9,Male
Measles,Siniloan,P. Burgos,4/24/2021,36,28,Female
Dengue,Paete,Ibaba del Sur,4/27/2021,69,73,Female
Tuberculosis,Pakil,Casinsin,4/30/2021,85,7,Male
Dengue,Siniloan,Macatad,05-01-2021,102,86,Male
Dengue,Siniloan,Salubungan,05-01-2021,69,1,Female
Tuberculosis,Kalayaan,Longos,05-02-2021,41,73,Female
Measles,Paete,Ermita,05-02-2021,37,14,Male
Dengue,Pakil,Casa Real,05-05-2021,20,63,Male
Measles,Paete,Ilaya del Norte,05-06-2021,78,94,Male
Dengue,Pangil,Natividad,5/15/2021,35,34,Female
Dengue,Pakil,Tavera,5/16/2021,117,85,Male
Measles,Pangil,Galalan,5/18/2021,82,10,Female
Tuberculosis,Kalayaan,San Antonio,5/22/2021,92,28,Male
Tuberculosis,Siniloan,Gen. Luna,5/24/2021,60,18,Male
Dengue,Pakil,Dorado,5/29/2021,117,36,Female
Tuberculosis,Siniloan,Bagumbarangay,5/30/2021,59,89,Female
Dengue,Pangil,Dambo,5/31/2021,83,11,Male
Tuberculosis,Siniloan,Pandeño,06-01-2021,78,68,Female
Tuberculosis,Siniloan,Kapatalan,06-03-2021,25,67,Female
Measles,Siniloan,Salubungan,06-03-2021,82,93,Male
Dengue,Pangil,Natividad,06-08-2021,97,77,Male
Measles,Paete,Quinale,06-10-2021,106,75,Female
Tuberculosis,Pangil,Dambo,06-11-2021,149,91,Male
Tuberculosis,Siniloan,Liyang,6/13/2021,35,52,Male
Tuberculosis,Paete,Ermita,6/15/2021,129,20,Female
Measles,Pakil,Casa Real,6/16/2021,27,3,Female
Tuberculosis,Siniloan,Laguio,6/17/2021,5,53,Male
Tuberculosis,Paete,Ibaba del Norte,6/21/2021,6,34,Female
Tuberculosis,Siniloan,Magsaysay,6/28/2021,90,58,Female
Measles,Pakil,Baño,07-01-2021,134,16,Male
Dengue,Siniloan,Macatad,07-05-2021,15,24,Female
Measles,Kalayaan,Longos,07-05-2021,85,45,Male
Dengue,Pangil,Isla,7/14/2021,62,36,Female
Measles,Siniloan,Macatad,7/15/2021,114,54,Female
Dengue,Siniloan,Kapatalan,7/15/2021,55,86,Male
Tuberculosis,Siniloan,Wawa,7/15/2021,44,90,Male
Tuberculosis,Pangil,Sulib,7/18/2021,50,40,Male
Tuberculosis,Pakil,Banilan,7/20/2021,6,27,Female
Dengue,Paete,Maytoong,7/21/2021,67,99,Female
Dengue,Siniloan,G. Redor,7/21/2021,38,9,Male
Dengue,Siniloan,G. Redor,7/23/2021,75,37,Female
Dengue,Kalayaan,Longos,7/23/2021,130,59,Female
Tuberculosis,Siniloan,Acevida,7/24/2021,104,47,Male
Dengue,Pangil,Galalan,7/24/2021,39,97,Male
Measles,Paete,Ibaba del Sur,7/24/2021,127,61,Female
Dengue,Pakil,Burgos,7/27/2021,132,80,Female
Measles,Pakil,Tavera,08-01-2021,61,93,Male
Tuberculosis,Siniloan,Halayhayin,08-03-2021,126,59,Female
Measles,Pakil,Casinsin,08-05-2021,147,83,Male
Dengue,Pakil,Gonzales,08-09-2021,110,77,Female
Measles,Pakil,Dorado,08-10-2021,114,30,Female
Measles,Pakil,Rizal,8/14/2021,50,7,Female
Tuberculosis,Kalayaan,San Antonio,8/16/2021,16,82,Female
Measles,Paete,Ermita,8/22/2021,107,68,Male
Tuberculosis,Pakil,Saray,8/23/2021,25,3,Male
Dengue,Pakil,Burgos,8/24/2021,118,78,Male
Tuberculosis,Siniloan,Buhay,8/24/2021,3,73,Female
Tuberculosis,Siniloan,Laguio,8/27/2021,11,77,Female
Measles,Siniloan,Liyang,8/27/2021,30,68,Male
Tuberculosis,Siniloan,Magsaysay,8/29/2021,92,73,Male
Dengue,Siniloan,Liyang,8/29/2021,72,63,Male
Tuberculosis,Pakil,Burgos,09-03-2021,90,32,Male
Measles,Pakil,Baño,09-04-2021,136,26,Male
Measles,Pakil,Gonzales,09-04-2021,11,54,Male
Measles,Siniloan,Llavac,09-06-2021,137,47,Male
Measles,Paete,Ibaba del Sur,09-08-2021,58,9,Female
Measles,Siniloan,Mendiola,9/13/2021,8,27,Female
Dengue,Paete,Ibaba del Norte,9/15/2021,33,33,Female
Dengue,Siniloan,Bagong Pag-Asa,9/15/2021,93,55,Female
Dengue,Pakil,Gonzales,9/15/2021,95,59,Female
Measles,Pangil,Isla,9/18/2021,44,48,Female
Dengue,Pangil,San Jose,9/19/2021,125,90,Female
Tuberculosis,Siniloan,Macatad,9/23/2021,127,36,Female
Measles,Siniloan,Laguio,9/27/2021,126,96,Male
Dengue,Paete,Ibaba del Sur,9/28/2021,81,2,Male
Tuberculosis,Pakil,Saray,9/29/2021,136,14,Female
Dengue,Siniloan,Llavac,10-04-2021,30,90,Male
Measles,Paete,Maytoong,10-07-2021,19,58,Male
Measles,Siniloan,G. Redor,10-08-2021,34,88,Female
Dengue,Siniloan,P. Burgos,10-09-2021,104,51,Male
Measles,Siniloan,Liyang,10/16/2021,12,26,Male
Dengue,Paete,Ibaba del Norte,10/17/2021,119,1,Female
Measles,Paete,Maytoong,10/18/2021,115,88,Male
Tuberculosis,Pakil,Matikiw,10/26/2021,128,41,Female
Dengue,Paete,Maytoong,10/30/2021,9,25,Female
Dengue,Siniloan,Buhay,11-01-2021,42,45,Male
Dengue,Pangil,Galalan,11-01-2021,141,1,Female
Tuberculosis,Paete,Ilaya del Norte,11-08-2021,11,86,Male
Dengue,Pakil,Baño,11/16/2021,8,37,Male
Measles,Pakil,Dorado,11/19/2021,23,6,Female
Tuberculosis,Pangil,Natividad,11/21/2021,138,78,Female
Dengue,Siniloan,G. Redor,11/23/2021,22,62,Male
Tuberculosis,Pakil,Burgos,11/24/2021,32,12,Female
Measles,Siniloan,Acevida,11/27/2021,141,41,Female
Measles,Siniloan,J. Rizal,11/28/2021,31,95,Male
Dengue,Paete,Bagumbayan,11/29/2021,45,20,Female
Dengue,Pakil,Kabulusan,12-03-2021,130,91,Male
Dengue,Kalayaan,San Juan,12-03-2021,34,49,Male
Measles,Pakil,Rizal,12-05-2021,66,85,Male
Measles,Pangil,Galalan,12-05-2021,85,3,Female
Measles,Siniloan,Mendiola,12/14/2021,83,31,Female
Tuberculosis,Siniloan,Liyang,12/19/2021,12,65,Female
Measles,Paete,Ilaya del Sur,12/19/2021,130,64,Male
Dengue,Pakil,Saray,12/22/2021,117,1,Male
Tuberculosis,Siniloan,Mayatba,12/22/2021,88,51,Female
Measles,Siniloan,Mendiola,12/23/2021,50,9,Male
Dengue,Siniloan,Salubungan,12/24/2021,129,10,Male
Dengue,Pakil,Matikiw,12/24/2021,91,81,Male
Measles,Siniloan,Laguio,12/26/2021,107,4,Female
Dengue,Pakil,Tavera,12/27/2021,138,46,Female
Measles,Paete,Ilaya del Sur,12/30/2021,91,81,Male
Tuberculosis,Siniloan,Acevida,12/31/2021,17,86,Female
Measles,Siniloan,Kapatalan,01-01-2022,68,49,Female
Measles,Pangil,Galalan,01-01-2022,48,92,Female
Dengue,Pakil,Matikiw,01-05-2022,126,17,Female
Dengue,Siniloan,Liyang,01-07-2022,37,22,Female
Measles,Siniloan,Halayhayin,01-08-2022,99,29,Female
Dengue,Siniloan,Salubungan,01-11-2022,141,37,Female
Measles,Siniloan,Bagumbarangay,01-12-2022,114,23,Male
Measles,Pakil,Taft,1/13/2022,82,72,Male
Dengue,Pangil,Isla,1/13/2022,45,59,Male
Dengue,Siniloan,Pandeño,1/16/2022,55,31,Male
Measles,Pangil,Mabato-Azufre,1/17/2022,54,6,Male
Tuberculosis,Pangil,Dambo,1/17/2022,94,57,Male
Measles,Siniloan,Acevida,1/18/2022,32,68,Female
Measles,Siniloan,Bagumbarangay,1/19/2022,63,63,Female
Dengue,Siniloan,Liyang,1/23/2022,98,9,Female
Measles,Pakil,Baño,1/25/2022,96,74,Female
Measles,Siniloan,G. Redor,1/27/2022,39,94,Female
Measles,Pakil,Dorado,1/28/2022,101,30,Male
Tuberculosis,Siniloan,Mayatba,02-01-2022,64,92,Female
Tuberculosis,Siniloan,Magsaysay,02-01-2022,4,95,Female
Tuberculosis,Kalayaan,Longos,02-01-2022,136,4,Male
Tuberculosis,Pakil,Rizal,02-03-2022,93,24,Female
Tuberculosis,Siniloan,Macatad,02-09-2022,60,50,Female
Tuberculosis,Paete,Bangkusay,02-10-2022,54,43,Female
Dengue,Pakil,Rizal,02-11-2022,131,35,Female
Dengue,Siniloan,Laguio,02-11-2022,79,81,Female
Tuberculosis,Paete,Bangkusay,2/13/2022,47,74,Male
Tuberculosis,Siniloan,Magsaysay,2/13/2022,135,33,Female
Dengue,Pangil,San Jose,2/14/2022,77,78,Female
Measles,Siniloan,Acevida,2/14/2022,119,45,Male
Measles,Siniloan,Bagong Pag-Asa,2/15/2022,49,20,Female
Dengue,Pakil,Banilan,2/15/2022,81,50,Male
Tuberculosis,Pakil,Kabulusan,2/20/2022,45,71,Female
Measles,Pakil,Matikiw,2/21/2022,91,31,Male
Tuberculosis,Pakil,Casa Real,2/23/2022,62,85,Female
Measles,Pakil,Matikiw,03-01-2022,129,74,Male
Measles,Pangil,Balian,03-02-2022,131,63,Female
Dengue,Pakil,Banilan,03-02-2022,147,86,Female
Measles,Pangil,Galalan,03-09-2022,104,14,Male
Dengue,Paete,Bagumbayan,03-09-2022,140,46,Female
Tuberculosis,Siniloan,P. Burgos,3/15/2022,39,99,Male
Tuberculosis,Paete,Bagumbayan,3/17/2022,26,73,Male
Measles,Pakil,Banilan,3/17/2022,80,85,Male
Measles,Siniloan,Kapatalan,3/19/2022,149,46,Male
Dengue,Paete,Ibaba del Norte,3/22/2022,72,50,Male
Tuberculosis,Pangil,Dambo,3/28/2022,56,72,Female
Dengue,Siniloan,Bagumbarangay,3/28/2022,88,9,Male
Tuberculosis,Pangil,San Jose,3/28/2022,62,85,Female
Dengue,Siniloan,Gen. Luna,3/28/2022,10,29,Male
Tuberculosis,Pangil,Natividad,3/31/2022,110,10,Male
Dengue,Siniloan,Mendiola,04-01-2022,100,88,Female
Measles,Paete,Maytoong,04-01-2022,96,26,Male
Dengue,Paete,Bagumbayan,04-01-2022,106,83,Male
Dengue,Pakil,Baño,04-04-2022,8,28,Female
Tuberculosis,Siniloan,Bagumbarangay,04-05-2022,113,96,Male
Measles,Paete,Ibaba del Norte,04-06-2022,129,12,Male
Dengue,Pangil,Mabato-Azufre,04-06-2022,77,16,Female
Dengue,Pangil,Balian,04-11-2022,51,63,Male
Tuberculosis,Siniloan,Kapatalan,04-12-2022,62,57,Male
Measles,Pakil,Baño,4/13/2022,65,95,Male
Dengue,Pakil,Banilan,4/16/2022,21,45,Female
Dengue,Siniloan,Macatad,4/17/2022,149,66,Female
Tuberculosis,Siniloan,Laguio,4/17/2022,81,8,Male
Dengue,Pakil,Matikiw,4/22/2022,80,40,Female
Dengue,Pakil,Saray,4/23/2022,137,78,Male
Dengue,Pakil,Banilan,4/23/2022,94,83,Female
Tuberculosis,Siniloan,Magsaysay,4/25/2022,79,42,Female
Tuberculosis,Paete,Ilaya del Sur,4/27/2022,104,68,Male
Dengue,Pakil,Dorado,05-02-2022,70,94,Male
Dengue,Siniloan,Wawa,05-05-2022,79,86,Female
Dengue,Pakil,Burgos,05-06-2022,111,44,Male
Tuberculosis,Pakil,Taft,05-06-2022,27,93,Male
Measles,Pangil,Isla,05-08-2022,150,53,Female
Tuberculosis,Pangil,Galalan,05-09-2022,90,39,Male
Measles,Siniloan,Bagumbarangay,05-10-2022,7,48,Male
Dengue,Pangil,Balian,5/13/2022,30,32,Male
Tuberculosis,Siniloan,Buhay,5/14/2022,47,89,Male
Tuberculosis,Pangil,Dambo,5/17/2022,131,84,Female
Dengue,Pakil,Casinsin,5/18/2022,15,66,Female
Dengue,Pakil,Banilan,5/21/2022,137,74,Male
Tuberculosis,Pakil,Casinsin,5/21/2022,102,16,Female
Tuberculosis,Pakil,Saray,5/22/2022,92,54,Male
Tuberculosis,Pakil,Baño,5/26/2022,115,66,Female
Measles,Siniloan,Liyang,5/26/2022,92,36,Male
Measles,Pangil,Dambo,5/27/2022,56,2,Female
Dengue,Siniloan,G. Redor,5/27/2022,105,89,Female
Tuberculosis,Siniloan,Llavac,06-04-2022,65,95,Male
Dengue,Pakil,Banilan,06-04-2022,63,73,Male
Measles,Pangil,Galalan,06-07-2022,140,86,Female
Dengue,Siniloan,Buhay,06-07-2022,65,43,Female
Dengue,Pangil,San Jose,06-11-2022,113,5,Female
Tuberculosis,Siniloan,J. Rizal,06-11-2022,134,21,Female
Tuberculosis,Pakil,Taft,06-12-2022,92,20,Female
Tuberculosis,Pakil,Tavera,06-12-2022,102,13,Male
Measles,Pakil,Casinsin,6/13/2022,104,57,Female
Tuberculosis,Pakil,Casinsin,6/14/2022,141,94,Male
Tuberculosis,Pakil,Matikiw,6/16/2022,6,66,Female
Dengue,Pangil,Isla,6/17/2022,29,63,Male
Measles,Siniloan,G. Redor,6/19/2022,72,66,Male
Tuberculosis,Siniloan,P. Burgos,6/23/2022,53,17,Male
Dengue,Siniloan,Laguio,6/24/2022,88,12,Male
Dengue,Pakil,Banilan,6/25/2022,67,18,Male
Tuberculosis,Paete,Ermita,6/25/2022,1,29,Male
Measles,Siniloan,Halayhayin,6/26/2022,38,41,Male
Measles,Pangil,Dambo,6/27/2022,20,59,Male
Tuberculosis,Paete,Maytoong,6/29/2022,84,40,Male
Dengue,Pakil,Taft,07-01-2022,33,54,Female
Dengue,Siniloan,Pandeño,07-01-2022,40,39,Female
Dengue,Pakil,Saray,07-11-2022,134,51,Male
Dengue,Pakil,Baño,07-12-2022,22,44,Female
Measles,Kalayaan,San Juan,7/14/2022,142,26,Female
Dengue,Siniloan,J. Rizal,7/16/2022,44,7,Male
Measles,Kalayaan,Longos,7/23/2022,93,1,Female
Dengue,Pangil,Natividad,7/24/2022,50,21,Male
Dengue,Paete,Ibaba del Norte,7/25/2022,66,18,Male
Dengue,Paete,Quinale,7/27/2022,60,26,Female
Measles,Siniloan,P. Burgos,08-01-2022,78,73,Female
Measles,Pakil,Burgos,08-03-2022,15,29,Male
Dengue,Pangil,Natividad,08-04-2022,93,17,Female
Measles,Siniloan,Magsaysay,08-05-2022,2,90,Female
Dengue,Paete,Ibaba del Norte,08-06-2022,15,91,Female
Tuberculosis,Pakil,Baño,08-07-2022,100,5,Female
Tuberculosis,Siniloan,Halayhayin,08-10-2022,4,37,Female
Dengue,Pangil,Balian,8/13/2022,8,23,Female
Measles,Siniloan,Pandeño,8/14/2022,80,12,Male
Measles,Siniloan,Llavac,8/17/2022,56,1,Male
Dengue,Pakil,Baño,8/24/2022,36,4,Male
Measles,Paete,Ilaya del Norte,8/25/2022,113,61,Male
Measles,Paete,Ilaya del Norte,8/26/2022,10,75,Female
Tuberculosis,Siniloan,Acevida,8/28/2022,140,55,Female
Measles,Siniloan,Llavac,8/30/2022,36,31,Male
Dengue,Pangil,Isla,09-03-2022,41,5,Female
Tuberculosis,Siniloan,Llavac,09-03-2022,4,92,Female
Tuberculosis,Siniloan,Macatad,09-05-2022,131,89,Male
Dengue,Siniloan,Mayatba,09-08-2022,125,7,Male
Dengue,Pakil,Kabulusan,09-08-2022,54,36,Female
Measles,Kalayaan,San Antonio,9/19/2022,141,84,Male
Dengue,Siniloan,G. Redor,9/20/2022,59,8,Male
Tuberculosis,Siniloan,Macatad,9/21/2022,97,38,Male
Dengue,Pakil,Casinsin,9/23/2022,72,91,Male
Tuberculosis,Siniloan,Salubungan,9/24/2022,101,36,Female
Dengue,Siniloan,Pandeño,9/24/2022,44,49,Male
Dengue,Siniloan,Magsaysay,9/25/2022,93,65,Female
Dengue,Siniloan,Acevida,9/28/2022,78,20,Female
Dengue,Paete,Bangkusay,10-04-2022,90,71,Male
Dengue,Kalayaan,San Antonio,10-09-2022,98,11,Female
Tuberculosis,Pangil,Sulib,10/15/2022,137,35,Female
Measles,Siniloan,Bagumbarangay,10/17/2022,96,72,Male
Tuberculosis,Siniloan,Llavac,10/17/2022,50,16,Female
Tuberculosis,Siniloan,Macatad,10/23/2022,72,7,Male
Dengue,Siniloan,Buhay,10/24/2022,129,66,Female
